地狱 AI 续训 · gens=1000 games=24 pop=24 seed=20260913 workers=24
##TT##{"t":"gen","evals":100224,"sec":11496.6,"gen":521,"fit":0.8079,"fDef":0.9091,"fPB":0.9515,"fPush":0.8742,"fSelf":0.4834,"best":0.8372,"min":0.5402}
##TT##{"t":"gen","evals":100416,"sec":11518.7,"gen":522,"fit":0.8116,"fDef":0.9231,"fPB":0.9532,"fPush":0.8718,"fSelf":0.4828,"best":0.8372,"min":0.479}
##TT##{"t":"gen","evals":100608,"sec":11540.2,"gen":523,"fit":0.813,"fDef":0.9121,"fPB":0.9549,"fPush":0.8786,"fSelf":0.4931,"best":0.8372,"min":0.3451}
##TT##{"t":"gen","evals":100800,"sec":11561.7,"gen":524,"fit":0.8088,"fDef":0.9329,"fPB":0.9618,"fPush":0.8728,"fSelf":0.4503,"best":0.8372,"min":0.4246}
##TT##{"t":"gen","evals":100992,"sec":11583.6,"gen":525,"fit":0.8104,"fDef":0.9296,"fPB":0.9498,"fPush":0.8756,"fSelf":0.4737,"best":0.8372,"min":0.3817}
##TT##{"t":"gen","evals":101184,"sec":11604.5,"gen":526,"fit":0.8056,"fDef":0.8999,"fPB":0.9445,"fPush":0.8762,"fSelf":0.4915,"best":0.8372,"min":0.5773}
##TT##{"t":"gen","evals":101376,"sec":11625.6,"gen":527,"fit":0.8149,"fDef":0.9058,"fPB":0.9565,"fPush":0.8785,"fSelf":0.5045,"best":0.8372,"min":0.6375}
##TT##{"t":"gen","evals":101568,"sec":11646.6,"gen":528,"fit":0.8078,"fDef":0.9041,"fPB":0.9635,"fPush":0.8613,"fSelf":0.4792,"best":0.8372,"min":0.5417}
##TT##{"t":"gen","evals":101760,"sec":11667.7,"gen":529,"fit":0.812,"fDef":0.9168,"fPB":0.9548,"fPush":0.8758,"fSelf":0.4863,"best":0.8372,"min":0.4726}
##TT##{"t":"gen","evals":101952,"sec":11688.3,"gen":530,"fit":0.807,"fDef":0.9058,"fPB":0.9479,"fPush":0.8815,"fSelf":0.4837,"best":0.8372,"min":0.3843}
gen 530  top.fit=0.8070 (vsDef=0.906 vsPB=0.948 vsPush=0.882 vsSelf=0.484)  best=0.8372  [11688.333s]
##TT##{"t":"gen","evals":102144,"sec":11710.2,"gen":531,"fit":0.8168,"fDef":0.9088,"fPB":0.9488,"fPush":0.8771,"fSelf":0.5196,"best":0.8372,"min":0.4933}
##TT##{"t":"gen","evals":102336,"sec":11731.6,"gen":532,"fit":0.811,"fDef":0.9117,"fPB":0.9514,"fPush":0.8786,"fSelf":0.4904,"best":0.8372,"min":0.5596}
##TT##{"t":"gen","evals":102528,"sec":11753,"gen":533,"fit":0.8148,"fDef":0.9282,"fPB":0.9514,"fPush":0.8745,"fSelf":0.4907,"best":0.8372,"min":0.4742}
##TT##{"t":"gen","evals":102720,"sec":11775.2,"gen":534,"fit":0.8189,"fDef":0.9137,"fPB":0.9706,"fPush":0.8774,"fSelf":0.4944,"best":0.8372,"min":0.4179}
##TT##{"t":"gen","evals":102912,"sec":11796.8,"gen":535,"fit":0.8132,"fDef":0.9043,"fPB":0.9395,"fPush":0.8772,"fSelf":0.5226,"best":0.8372,"min":0.3075}
##TT##{"t":"gen","evals":103104,"sec":11818.4,"gen":536,"fit":0.8138,"fDef":0.9263,"fPB":0.9497,"fPush":0.8995,"fSelf":0.4773,"best":0.8372,"min":0.5302}
##TT##{"t":"gen","evals":103296,"sec":11839.7,"gen":537,"fit":0.813,"fDef":0.9215,"fPB":0.9497,"fPush":0.8727,"fSelf":0.4934,"best":0.8372,"min":0.5126}
##TT##{"t":"gen","evals":103488,"sec":11860.5,"gen":538,"fit":0.8144,"fDef":0.9183,"fPB":0.9674,"fPush":0.8672,"fSelf":0.4819,"best":0.8372,"min":0.5875}
##TT##{"t":"gen","evals":103680,"sec":11882.5,"gen":539,"fit":0.8086,"fDef":0.9043,"fPB":0.9412,"fPush":0.883,"fSelf":0.4994,"best":0.8372,"min":0.4836}
##TT##{"t":"gen","evals":103872,"sec":11904.3,"gen":540,"fit":0.8147,"fDef":0.9135,"fPB":0.9689,"fPush":0.8877,"fSelf":0.4748,"best":0.8372,"min":0.5228}
gen 540  top.fit=0.8147 (vsDef=0.914 vsPB=0.969 vsPush=0.888 vsSelf=0.475)  best=0.8372  [11904.292s]
##TT##{"t":"gen","evals":104064,"sec":11926,"gen":541,"fit":0.8124,"fDef":0.9215,"fPB":0.9618,"fPush":0.8689,"fSelf":0.4776,"best":0.8372,"min":0.499}
##TT##{"t":"gen","evals":104256,"sec":11948,"gen":542,"fit":0.8104,"fDef":0.9015,"fPB":0.9635,"fPush":0.8687,"fSelf":0.4877,"best":0.8372,"min":0.4161}
##TT##{"t":"gen","evals":104448,"sec":11969.7,"gen":543,"fit":0.8064,"fDef":0.9059,"fPB":0.9498,"fPush":0.8715,"fSelf":0.4843,"best":0.8372,"min":0.5575}
##TT##{"t":"gen","evals":104640,"sec":11991.1,"gen":544,"fit":0.8104,"fDef":0.9062,"fPB":0.96,"fPush":0.8908,"fSelf":0.4755,"best":0.8372,"min":0.5239}
##TT##{"t":"gen","evals":104832,"sec":12013.5,"gen":545,"fit":0.8094,"fDef":0.9119,"fPB":0.9464,"fPush":0.867,"fSelf":0.4965,"best":0.8372,"min":0.4681}
##TT##{"t":"gen","evals":105024,"sec":12035,"gen":546,"fit":0.8108,"fDef":0.9135,"fPB":0.9516,"fPush":0.8805,"fSelf":0.4864,"best":0.8372,"min":0.4227}
##TT##{"t":"gen","evals":105216,"sec":12057.2,"gen":547,"fit":0.8062,"fDef":0.9103,"fPB":0.9378,"fPush":0.8815,"fSelf":0.4892,"best":0.8372,"min":0.5229}
##TT##{"t":"gen","evals":105408,"sec":12079.1,"gen":548,"fit":0.8172,"fDef":0.9413,"fPB":0.9583,"fPush":0.8558,"fSelf":0.4877,"best":0.8372,"min":0.489}
##TT##{"t":"gen","evals":105600,"sec":12100.9,"gen":549,"fit":0.8161,"fDef":0.909,"fPB":0.9588,"fPush":0.8628,"fSelf":0.5116,"best":0.8372,"min":0.5643}
##TT##{"t":"gen","evals":105792,"sec":12122.7,"gen":550,"fit":0.8106,"fDef":0.9119,"fPB":0.9445,"fPush":0.8734,"fSelf":0.5004,"best":0.8372,"min":0.3995}
gen 550  top.fit=0.8106 (vsDef=0.912 vsPB=0.945 vsPush=0.873 vsSelf=0.500)  best=0.8372  [12122.688s]
##TT##{"t":"gen","evals":105984,"sec":12144.9,"gen":551,"fit":0.8095,"fDef":0.9345,"fPB":0.9566,"fPush":0.8822,"fSelf":0.4529,"best":0.8372,"min":0.4627}
##TT##{"t":"gen","evals":106176,"sec":12166.7,"gen":552,"fit":0.8131,"fDef":0.9215,"fPB":0.9549,"fPush":0.8671,"fSelf":0.49,"best":0.8372,"min":0.5529}
##TT##{"t":"gen","evals":106368,"sec":12188.4,"gen":553,"fit":0.8191,"fDef":0.9096,"fPB":0.9671,"fPush":0.865,"fSelf":0.5104,"best":0.8372,"min":0.5304}
##TT##{"t":"gen","evals":106560,"sec":12210.4,"gen":554,"fit":0.8155,"fDef":0.912,"fPB":0.96,"fPush":0.8727,"fSelf":0.499,"best":0.8372,"min":0.5483}
##TT##{"t":"gen","evals":106752,"sec":12232.4,"gen":555,"fit":0.8133,"fDef":0.9137,"fPB":0.9479,"fPush":0.8728,"fSelf":0.5048,"best":0.8372,"min":0.4297}
##TT##{"t":"gen","evals":106944,"sec":12253.2,"gen":556,"fit":0.8129,"fDef":0.9088,"fPB":0.9688,"fPush":0.8715,"fSelf":0.4815,"best":0.8372,"min":0.3911}
##TT##{"t":"gen","evals":107136,"sec":12275.3,"gen":557,"fit":0.8198,"fDef":0.9184,"fPB":0.9583,"fPush":0.8919,"fSelf":0.5014,"best":0.8372,"min":0.4286}
##TT##{"t":"gen","evals":107328,"sec":12298,"gen":558,"fit":0.8156,"fDef":0.9091,"fPB":0.9601,"fPush":0.8786,"fSelf":0.4991,"best":0.8372,"min":0.4987}
##TT##{"t":"gen","evals":107520,"sec":12319.9,"gen":559,"fit":0.8158,"fDef":0.9264,"fPB":0.9514,"fPush":0.853,"fSelf":0.5078,"best":0.8372,"min":0.5042}
##TT##{"t":"gen","evals":107712,"sec":12341.7,"gen":560,"fit":0.8109,"fDef":0.8934,"fPB":0.955,"fPush":0.8564,"fSelf":0.5153,"best":0.8372,"min":0.3883}
gen 560  top.fit=0.8109 (vsDef=0.893 vsPB=0.955 vsPush=0.856 vsSelf=0.515)  best=0.8372  [12341.735s]
##TT##{"t":"gen","evals":107904,"sec":12362.8,"gen":561,"fit":0.8103,"fDef":0.8995,"fPB":0.9346,"fPush":0.8787,"fSelf":0.5217,"best":0.8372,"min":0.613}
##TT##{"t":"gen","evals":108096,"sec":12384.3,"gen":562,"fit":0.8153,"fDef":0.9091,"fPB":0.9636,"fPush":0.8787,"fSelf":0.4935,"best":0.8372,"min":0.4859}
##TT##{"t":"gen","evals":108288,"sec":12406.7,"gen":563,"fit":0.807,"fDef":0.901,"fPB":0.9498,"fPush":0.8745,"fSelf":0.49,"best":0.8372,"min":0.4695}
##TT##{"t":"gen","evals":108480,"sec":12429.4,"gen":564,"fit":0.8198,"fDef":0.9312,"fPB":0.9497,"fPush":0.853,"fSelf":0.5205,"best":0.8372,"min":0.442}
##TT##{"t":"gen","evals":108672,"sec":12451.1,"gen":565,"fit":0.8252,"fDef":0.9154,"fPB":0.967,"fPush":0.8572,"fSelf":0.5321,"best":0.8372,"min":0.4395}
##TT##{"t":"gen","evals":108864,"sec":12474,"gen":566,"fit":0.7997,"fDef":0.9011,"fPB":0.9264,"fPush":0.8574,"fSelf":0.5016,"best":0.8372,"min":0.5202}
##TT##{"t":"gen","evals":109056,"sec":12495.7,"gen":567,"fit":0.8052,"fDef":0.9057,"fPB":0.9618,"fPush":0.8756,"fSelf":0.4622,"best":0.8372,"min":0.5872}
##TT##{"t":"gen","evals":109248,"sec":12516.3,"gen":568,"fit":0.8055,"fDef":0.9264,"fPB":0.9447,"fPush":0.8733,"fSelf":0.466,"best":0.8372,"min":0.5925}
##TT##{"t":"gen","evals":109440,"sec":12537.3,"gen":569,"fit":0.807,"fDef":0.9064,"fPB":0.948,"fPush":0.8727,"fSelf":0.488,"best":0.8372,"min":0.5132}
##TT##{"t":"gen","evals":109632,"sec":12559.5,"gen":570,"fit":0.81,"fDef":0.9015,"fPB":0.9413,"fPush":0.8585,"fSelf":0.5206,"best":0.8372,"min":0.4386}
gen 570  top.fit=0.8100 (vsDef=0.902 vsPB=0.941 vsPush=0.859 vsSelf=0.521)  best=0.8372  [12559.498s]
##TT##{"t":"gen","evals":109824,"sec":12581.6,"gen":571,"fit":0.8156,"fDef":0.9104,"fPB":0.9618,"fPush":0.8586,"fSelf":0.5066,"best":0.8372,"min":0.3415}
##TT##{"t":"gen","evals":110016,"sec":12603.3,"gen":572,"fit":0.8152,"fDef":0.9026,"fPB":0.9602,"fPush":0.8862,"fSelf":0.4999,"best":0.8372,"min":0.451}
##TT##{"t":"gen","evals":110208,"sec":12625,"gen":573,"fit":0.8189,"fDef":0.9044,"fPB":0.9636,"fPush":0.8785,"fSelf":0.5122,"best":0.8372,"min":0.4764}
##TT##{"t":"gen","evals":110400,"sec":12646.8,"gen":574,"fit":0.8123,"fDef":0.9151,"fPB":0.9497,"fPush":0.8656,"fSelf":0.5011,"best":0.8372,"min":0.4598}
##TT##{"t":"gen","evals":110592,"sec":12668.5,"gen":575,"fit":0.8139,"fDef":0.9187,"fPB":0.9761,"fPush":0.8808,"fSelf":0.4608,"best":0.8372,"min":0.5051}
##TT##{"t":"gen","evals":110784,"sec":12690,"gen":576,"fit":0.814,"fDef":0.9106,"fPB":0.976,"fPush":0.883,"fSelf":0.4684,"best":0.8372,"min":0.5447}
##TT##{"t":"gen","evals":110976,"sec":12711.2,"gen":577,"fit":0.8097,"fDef":0.9169,"fPB":0.9379,"fPush":0.86,"fSelf":0.5078,"best":0.8372,"min":0.4502}
##TT##{"t":"gen","evals":111168,"sec":12732.6,"gen":578,"fit":0.8125,"fDef":0.9247,"fPB":0.9565,"fPush":0.8639,"fSelf":0.4841,"best":0.8372,"min":0.5721}
##TT##{"t":"gen","evals":111360,"sec":12754.9,"gen":579,"fit":0.8127,"fDef":0.9119,"fPB":0.9688,"fPush":0.876,"fSelf":0.4754,"best":0.8372,"min":0.5127}
##TT##{"t":"gen","evals":111552,"sec":12776.4,"gen":580,"fit":0.8213,"fDef":0.9199,"fPB":0.9761,"fPush":0.88,"fSelf":0.4888,"best":0.8372,"min":0.6203}
gen 580  top.fit=0.8213 (vsDef=0.920 vsPB=0.976 vsPush=0.880 vsSelf=0.489)  best=0.8372  [12776.44s]
##TT##{"t":"gen","evals":111744,"sec":12797.7,"gen":581,"fit":0.8051,"fDef":0.9028,"fPB":0.9618,"fPush":0.8602,"fSelf":0.4729,"best":0.8372,"min":0.4744}
##TT##{"t":"gen","evals":111936,"sec":12819.1,"gen":582,"fit":0.8143,"fDef":0.9263,"fPB":0.9635,"fPush":0.8817,"fSelf":0.4707,"best":0.8372,"min":0.489}
##TT##{"t":"gen","evals":112128,"sec":12840.2,"gen":583,"fit":0.8124,"fDef":0.8965,"fPB":0.9635,"fPush":0.8629,"fSelf":0.5035,"best":0.8372,"min":0.4949}
##TT##{"t":"gen","evals":112320,"sec":12861.6,"gen":584,"fit":0.8168,"fDef":0.9429,"fPB":0.9796,"fPush":0.8757,"fSelf":0.4462,"best":0.8372,"min":0.4687}
##TT##{"t":"gen","evals":112512,"sec":12882.6,"gen":585,"fit":0.8071,"fDef":0.9073,"fPB":0.9635,"fPush":0.8585,"fSelf":0.4748,"best":0.8372,"min":0.6079}
##TT##{"t":"gen","evals":112704,"sec":12904.3,"gen":586,"fit":0.8053,"fDef":0.8965,"fPB":0.9725,"fPush":0.86,"fSelf":0.4661,"best":0.8372,"min":0.4952}
##TT##{"t":"gen","evals":112896,"sec":12926,"gen":587,"fit":0.8079,"fDef":0.9046,"fPB":0.9534,"fPush":0.8648,"fSelf":0.4903,"best":0.8372,"min":0.4548}
##TT##{"t":"gen","evals":113088,"sec":12947.6,"gen":588,"fit":0.8096,"fDef":0.9088,"fPB":0.943,"fPush":0.8684,"fSelf":0.5044,"best":0.8372,"min":0.4525}
##TT##{"t":"gen","evals":113280,"sec":12969.6,"gen":589,"fit":0.8143,"fDef":0.9263,"fPB":0.9565,"fPush":0.866,"fSelf":0.4883,"best":0.8372,"min":0.5066}
##TT##{"t":"gen","evals":113472,"sec":12991.8,"gen":590,"fit":0.819,"fDef":0.8998,"fPB":0.9601,"fPush":0.8408,"fSelf":0.5419,"best":0.8372,"min":0.4504}
gen 590  top.fit=0.8190 (vsDef=0.900 vsPB=0.960 vsPush=0.841 vsSelf=0.542)  best=0.8372  [12991.776s]
##TT##{"t":"gen","evals":113664,"sec":13013.2,"gen":591,"fit":0.807,"fDef":0.9088,"fPB":0.9345,"fPush":0.8503,"fSelf":0.515,"best":0.8372,"min":0.5132}
##TT##{"t":"gen","evals":113856,"sec":13035.2,"gen":592,"fit":0.8048,"fDef":0.9275,"fPB":0.96,"fPush":0.8415,"fSelf":0.4595,"best":0.8372,"min":0.3841}
##TT##{"t":"gen","evals":114048,"sec":13057.4,"gen":593,"fit":0.8173,"fDef":0.9058,"fPB":0.9637,"fPush":0.8742,"fSelf":0.5068,"best":0.8372,"min":0.455}
##TT##{"t":"gen","evals":114240,"sec":13079,"gen":594,"fit":0.8142,"fDef":0.9167,"fPB":0.9618,"fPush":0.8686,"fSelf":0.4893,"best":0.8372,"min":0.4502}
##TT##{"t":"gen","evals":114432,"sec":13100.7,"gen":595,"fit":0.8198,"fDef":0.9317,"fPB":0.9778,"fPush":0.8519,"fSelf":0.4842,"best":0.8372,"min":0.4832}
##TT##{"t":"gen","evals":114624,"sec":13122.6,"gen":596,"fit":0.8074,"fDef":0.9104,"fPB":0.9635,"fPush":0.86,"fSelf":0.4719,"best":0.8372,"min":0.5223}
##TT##{"t":"gen","evals":114816,"sec":13143.9,"gen":597,"fit":0.8141,"fDef":0.912,"fPB":0.967,"fPush":0.8699,"fSelf":0.4863,"best":0.8372,"min":0.4204}
##TT##{"t":"gen","evals":115008,"sec":13166,"gen":598,"fit":0.822,"fDef":0.9445,"fPB":0.9548,"fPush":0.8802,"fSelf":0.4945,"best":0.8372,"min":0.5715}
##TT##{"t":"gen","evals":115200,"sec":13187.3,"gen":599,"fit":0.8137,"fDef":0.9028,"fPB":0.967,"fPush":0.8503,"fSelf":0.5043,"best":0.8372,"min":0.6051}
##TT##{"t":"gen","evals":115392,"sec":13209.7,"gen":600,"fit":0.8182,"fDef":0.9267,"fPB":0.9653,"fPush":0.8744,"fSelf":0.487,"best":0.8372,"min":0.4766}
gen 600  top.fit=0.8182 (vsDef=0.927 vsPB=0.965 vsPush=0.874 vsSelf=0.487)  best=0.8372  [13209.66s]
##TT##{"t":"gen","evals":115584,"sec":13231.5,"gen":601,"fit":0.8092,"fDef":0.8981,"fPB":0.9548,"fPush":0.8742,"fSelf":0.495,"best":0.8372,"min":0.437}
##TT##{"t":"gen","evals":115776,"sec":13253.2,"gen":602,"fit":0.8097,"fDef":0.9157,"fPB":0.9635,"fPush":0.8746,"fSelf":0.4677,"best":0.8372,"min":0.5408}
##TT##{"t":"gen","evals":115968,"sec":13275.5,"gen":603,"fit":0.8217,"fDef":0.9155,"fPB":0.96,"fPush":0.8642,"fSelf":0.5241,"best":0.8372,"min":0.3814}
##TT##{"t":"gen","evals":116160,"sec":13297.2,"gen":604,"fit":0.8114,"fDef":0.9215,"fPB":0.9514,"fPush":0.8699,"fSelf":0.4868,"best":0.8372,"min":0.5875}
##TT##{"t":"gen","evals":116352,"sec":13319.2,"gen":605,"fit":0.8115,"fDef":0.9091,"fPB":0.9533,"fPush":0.8534,"fSelf":0.5059,"best":0.8372,"min":0.5185}
##TT##{"t":"gen","evals":116544,"sec":13340.7,"gen":606,"fit":0.8066,"fDef":0.8934,"fPB":0.9583,"fPush":0.8756,"fSelf":0.4843,"best":0.8372,"min":0.4647}
##TT##{"t":"gen","evals":116736,"sec":13362.8,"gen":607,"fit":0.8066,"fDef":0.9026,"fPB":0.9463,"fPush":0.8802,"fSelf":0.4885,"best":0.8372,"min":0.4469}
##TT##{"t":"gen","evals":116928,"sec":13385.2,"gen":608,"fit":0.815,"fDef":0.9151,"fPB":0.9637,"fPush":0.8582,"fSelf":0.4969,"best":0.8372,"min":0.4405}
##TT##{"t":"gen","evals":117120,"sec":13407,"gen":609,"fit":0.8122,"fDef":0.9152,"fPB":0.9601,"fPush":0.8564,"fSelf":0.4922,"best":0.8372,"min":0.3686}
##TT##{"t":"gen","evals":117312,"sec":13428.5,"gen":610,"fit":0.8102,"fDef":0.9057,"fPB":0.9653,"fPush":0.8589,"fSelf":0.4857,"best":0.8372,"min":0.5113}
gen 610  top.fit=0.8102 (vsDef=0.906 vsPB=0.965 vsPush=0.859 vsSelf=0.486)  best=0.8372  [13428.55s]
##TT##{"t":"gen","evals":117504,"sec":13450.7,"gen":611,"fit":0.812,"fDef":0.8906,"fPB":0.9565,"fPush":0.8788,"fSelf":0.5084,"best":0.8372,"min":0.465}
##TT##{"t":"gen","evals":117696,"sec":13472.6,"gen":612,"fit":0.8114,"fDef":0.9042,"fPB":0.9618,"fPush":0.867,"fSelf":0.4922,"best":0.8372,"min":0.4735}
##TT##{"t":"gen","evals":117888,"sec":13494.3,"gen":613,"fit":0.8145,"fDef":0.9125,"fPB":0.9832,"fPush":0.8656,"fSelf":0.4682,"best":0.8372,"min":0.5263}
##TT##{"t":"gen","evals":118080,"sec":13515.1,"gen":614,"fit":0.8171,"fDef":0.9057,"fPB":0.9636,"fPush":0.8889,"fSelf":0.4983,"best":0.8372,"min":0.5333}
##TT##{"t":"gen","evals":118272,"sec":13536.9,"gen":615,"fit":0.8182,"fDef":0.9057,"fPB":0.9688,"fPush":0.8757,"fSelf":0.5029,"best":0.8372,"min":0.5114}
##TT##{"t":"gen","evals":118464,"sec":13559.1,"gen":616,"fit":0.8165,"fDef":0.9152,"fPB":0.9601,"fPush":0.8713,"fSelf":0.5004,"best":0.8372,"min":0.4195}
##TT##{"t":"gen","evals":118656,"sec":13580.6,"gen":617,"fit":0.8132,"fDef":0.8921,"fPB":0.9531,"fPush":0.88,"fSelf":0.5152,"best":0.8372,"min":0.4545}
##TT##{"t":"gen","evals":118848,"sec":13602.4,"gen":618,"fit":0.8121,"fDef":0.8981,"fPB":0.9602,"fPush":0.8692,"fSelf":0.5018,"best":0.8372,"min":0.5582}
##TT##{"t":"gen","evals":119040,"sec":13623.9,"gen":619,"fit":0.8123,"fDef":0.9119,"fPB":0.9464,"fPush":0.8707,"fSelf":0.5057,"best":0.8372,"min":0.4853}
##TT##{"t":"gen","evals":119232,"sec":13645.8,"gen":620,"fit":0.8159,"fDef":0.9284,"fPB":0.9584,"fPush":0.8673,"fSelf":0.4893,"best":0.8372,"min":0.471}
gen 620  top.fit=0.8159 (vsDef=0.928 vsPB=0.958 vsPush=0.867 vsSelf=0.489)  best=0.8372  [13645.791s]
##TT##{"t":"gen","evals":119424,"sec":13668.5,"gen":621,"fit":0.8106,"fDef":0.9264,"fPB":0.9514,"fPush":0.8837,"fSelf":0.4712,"best":0.8372,"min":0.379}
##TT##{"t":"gen","evals":119616,"sec":13689.7,"gen":622,"fit":0.8178,"fDef":0.9089,"fPB":0.9465,"fPush":0.8672,"fSelf":0.5317,"best":0.8372,"min":0.6021}
##TT##{"t":"gen","evals":119808,"sec":13710.7,"gen":623,"fit":0.8087,"fDef":0.9151,"fPB":0.9531,"fPush":0.8788,"fSelf":0.4757,"best":0.8372,"min":0.5296}
##TT##{"t":"gen","evals":120000,"sec":13731.3,"gen":624,"fit":0.8092,"fDef":0.9136,"fPB":0.9514,"fPush":0.8786,"fSelf":0.4815,"best":0.8372,"min":0.5016}
##TT##{"t":"gen","evals":120192,"sec":13751.8,"gen":625,"fit":0.8111,"fDef":0.9012,"fPB":0.9706,"fPush":0.8465,"fSelf":0.4933,"best":0.8372,"min":0.4868}
##TT##{"t":"gen","evals":120384,"sec":13773.1,"gen":626,"fit":0.8053,"fDef":0.9042,"fPB":0.9565,"fPush":0.858,"fSelf":0.4802,"best":0.8372,"min":0.5878}
##TT##{"t":"gen","evals":120576,"sec":13794.1,"gen":627,"fit":0.8095,"fDef":0.9088,"fPB":0.9618,"fPush":0.8699,"fSelf":0.4785,"best":0.8372,"min":0.3614}
##TT##{"t":"gen","evals":120768,"sec":13814.8,"gen":628,"fit":0.8191,"fDef":0.9138,"fPB":0.9618,"fPush":0.8772,"fSelf":0.5066,"best":0.8372,"min":0.5932}
##TT##{"t":"gen","evals":120960,"sec":13836.1,"gen":629,"fit":0.8204,"fDef":0.92,"fPB":0.9706,"fPush":0.8516,"fSelf":0.5074,"best":0.8372,"min":0.5353}
##TT##{"t":"gen","evals":121152,"sec":13857.1,"gen":630,"fit":0.8085,"fDef":0.9028,"fPB":0.9566,"fPush":0.8571,"fSelf":0.4943,"best":0.8372,"min":0.5852}
gen 630  top.fit=0.8085 (vsDef=0.903 vsPB=0.957 vsPush=0.857 vsSelf=0.494)  best=0.8372  [13857.102s]
##TT##{"t":"gen","evals":121344,"sec":13878.3,"gen":631,"fit":0.8063,"fDef":0.9042,"fPB":0.938,"fPush":0.8727,"fSelf":0.5005,"best":0.8372,"min":0.6006}
##TT##{"t":"gen","evals":121536,"sec":13900.1,"gen":632,"fit":0.8225,"fDef":0.9043,"fPB":0.9778,"fPush":0.8875,"fSelf":0.5025,"best":0.8372,"min":0.4812}
##TT##{"t":"gen","evals":121728,"sec":13921.9,"gen":633,"fit":0.8087,"fDef":0.9167,"fPB":0.9653,"fPush":0.8355,"fSelf":0.4816,"best":0.8372,"min":0.6127}
##TT##{"t":"gen","evals":121920,"sec":13943.4,"gen":634,"fit":0.8171,"fDef":0.9135,"fPB":0.9531,"fPush":0.8685,"fSelf":0.515,"best":0.8372,"min":0.4959}
##TT##{"t":"gen","evals":122112,"sec":13964.6,"gen":635,"fit":0.8114,"fDef":0.9231,"fPB":0.9618,"fPush":0.8648,"fSelf":0.4744,"best":0.8372,"min":0.5602}
##TT##{"t":"gen","evals":122304,"sec":13985.7,"gen":636,"fit":0.814,"fDef":0.9135,"fPB":0.9689,"fPush":0.8502,"fSelf":0.4926,"best":0.8372,"min":0.5856}
##TT##{"t":"gen","evals":122496,"sec":14008.1,"gen":637,"fit":0.81,"fDef":0.9059,"fPB":0.9724,"fPush":0.885,"fSelf":0.4615,"best":0.8372,"min":0.4486}
##TT##{"t":"gen","evals":122688,"sec":14029.8,"gen":638,"fit":0.8189,"fDef":0.9199,"fPB":0.9583,"fPush":0.8772,"fSelf":0.5042,"best":0.8372,"min":0.4879}
##TT##{"t":"gen","evals":122880,"sec":14051.7,"gen":639,"fit":0.8186,"fDef":0.9077,"fPB":0.9549,"fPush":0.8789,"fSelf":0.5186,"best":0.8372,"min":0.5293}
##TT##{"t":"gen","evals":123072,"sec":14073.5,"gen":640,"fit":0.8099,"fDef":0.9104,"fPB":0.9479,"fPush":0.8656,"fSelf":0.499,"best":0.8372,"min":0.3854}
gen 640  top.fit=0.8099 (vsDef=0.910 vsPB=0.948 vsPush=0.866 vsSelf=0.499)  best=0.8372  [14073.493s]
##TT##{"t":"gen","evals":123264,"sec":14095,"gen":641,"fit":0.8046,"fDef":0.9121,"fPB":0.96,"fPush":0.8613,"fSelf":0.4631,"best":0.8372,"min":0.5456}
##TT##{"t":"gen","evals":123456,"sec":14116.9,"gen":642,"fit":0.8125,"fDef":0.9042,"fPB":0.9619,"fPush":0.8672,"fSelf":0.4962,"best":0.8372,"min":0.4433}
##TT##{"t":"gen","evals":123648,"sec":14138.2,"gen":643,"fit":0.8146,"fDef":0.9028,"fPB":0.967,"fPush":0.8586,"fSelf":0.5032,"best":0.8372,"min":0.5584}
##TT##{"t":"gen","evals":123840,"sec":14160.3,"gen":644,"fit":0.8089,"fDef":0.9088,"fPB":0.9412,"fPush":0.867,"fSelf":0.5046,"best":0.8372,"min":0.5108}
##TT##{"t":"gen","evals":124032,"sec":14181.5,"gen":645,"fit":0.8172,"fDef":0.9088,"fPB":0.9601,"fPush":0.8701,"fSelf":0.5103,"best":0.8372,"min":0.5489}
##TT##{"t":"gen","evals":124224,"sec":14203.6,"gen":646,"fit":0.8171,"fDef":0.9088,"fPB":0.9706,"fPush":0.8742,"fSelf":0.4939,"best":0.8372,"min":0.4168}
##TT##{"t":"gen","evals":124416,"sec":14225.2,"gen":647,"fit":0.8117,"fDef":0.92,"fPB":0.9498,"fPush":0.851,"fSelf":0.5016,"best":0.8372,"min":0.5222}
##TT##{"t":"gen","evals":124608,"sec":14247.2,"gen":648,"fit":0.8138,"fDef":0.9138,"fPB":0.9653,"fPush":0.8586,"fSelf":0.4916,"best":0.8372,"min":0.5294}
##TT##{"t":"gen","evals":124800,"sec":14269.6,"gen":649,"fit":0.8123,"fDef":0.9121,"fPB":0.9549,"fPush":0.8558,"fSelf":0.5025,"best":0.8372,"min":0.4696}
##TT##{"t":"gen","evals":124992,"sec":14291.1,"gen":650,"fit":0.8215,"fDef":0.9137,"fPB":0.9742,"fPush":0.8771,"fSelf":0.4997,"best":0.8372,"min":0.5635}
gen 650  top.fit=0.8215 (vsDef=0.914 vsPB=0.974 vsPush=0.877 vsSelf=0.500)  best=0.8372  [14291.065s]
##TT##{"t":"gen","evals":125184,"sec":14312.4,"gen":651,"fit":0.8114,"fDef":0.9011,"fPB":0.9742,"fPush":0.8599,"fSelf":0.4829,"best":0.8372,"min":0.5976}
