地狱 AI 续训 · gens=1000 games=24 pop=24 seed=20260913 workers=24
##TT##{"t":"gen","evals":75072,"sec":8930,"gen":390,"fit":0.8159,"fDef":0.9184,"fPB":0.9362,"fPush":0.8949,"fSelf":0.5137,"best":0.8306,"min":0.3907}
gen 390  top.fit=0.8159 (vsDef=0.918 vsPB=0.936 vsPush=0.895 vsSelf=0.514)  best=0.8306  [8930.012s]
##TT##{"t":"gen","evals":75264,"sec":8952.8,"gen":391,"fit":0.8107,"fDef":0.9185,"fPB":0.9379,"fPush":0.889,"fSelf":0.4945,"best":0.8306,"min":0.5069}
##TT##{"t":"gen","evals":75456,"sec":8975.9,"gen":392,"fit":0.8153,"fDef":0.9026,"fPB":0.9347,"fPush":0.8907,"fSelf":0.5315,"best":0.8306,"min":0.4259}
##TT##{"t":"gen","evals":75648,"sec":8998.4,"gen":393,"fit":0.8007,"fDef":0.911,"fPB":0.928,"fPush":0.8714,"fSelf":0.486,"best":0.8306,"min":0.4169}
##TT##{"t":"gen","evals":75840,"sec":9021.4,"gen":394,"fit":0.8101,"fDef":0.9059,"fPB":0.9412,"fPush":0.8861,"fSelf":0.502,"best":0.8306,"min":0.4846}
##TT##{"t":"gen","evals":76032,"sec":9043.5,"gen":395,"fit":0.8092,"fDef":0.928,"fPB":0.9283,"fPush":0.8759,"fSelf":0.4989,"best":0.8306,"min":0.5981}
##TT##{"t":"gen","evals":76224,"sec":9066.4,"gen":396,"fit":0.8073,"fDef":0.9282,"fPB":0.9429,"fPush":0.8628,"fSelf":0.4792,"best":0.8306,"min":0.5254}
##TT##{"t":"gen","evals":76416,"sec":9089.9,"gen":397,"fit":0.8196,"fDef":0.9168,"fPB":0.9549,"fPush":0.8743,"fSelf":0.5161,"best":0.8306,"min":0.5105}
##TT##{"t":"gen","evals":76608,"sec":9112.5,"gen":398,"fit":0.8084,"fDef":0.9247,"fPB":0.9138,"fPush":0.8672,"fSelf":0.5226,"best":0.8306,"min":0.5378}
##TT##{"t":"gen","evals":76800,"sec":9135.1,"gen":399,"fit":0.8152,"fDef":0.9216,"fPB":0.9496,"fPush":0.8859,"fSelf":0.4948,"best":0.8306,"min":0.355}
##TT##{"t":"gen","evals":76992,"sec":9158,"gen":400,"fit":0.8062,"fDef":0.92,"fPB":0.9396,"fPush":0.8548,"fSelf":0.4917,"best":0.8306,"min":0.5434}
gen 400  top.fit=0.8062 (vsDef=0.920 vsPB=0.940 vsPush=0.855 vsSelf=0.492)  best=0.8306  [9158.05s]
##TT##{"t":"gen","evals":77184,"sec":9181.6,"gen":401,"fit":0.8069,"fDef":0.9231,"fPB":0.9332,"fPush":0.8558,"fSelf":0.4992,"best":0.8306,"min":0.3914}
##TT##{"t":"gen","evals":77376,"sec":9205,"gen":402,"fit":0.8059,"fDef":0.9074,"fPB":0.9531,"fPush":0.8575,"fSelf":0.484,"best":0.8306,"min":0.5571}
##TT##{"t":"gen","evals":77568,"sec":9228.6,"gen":403,"fit":0.8068,"fDef":0.9027,"fPB":0.9497,"fPush":0.8544,"fSelf":0.4985,"best":0.8306,"min":0.3521}
##TT##{"t":"gen","evals":77760,"sec":9251.5,"gen":404,"fit":0.8091,"fDef":0.9263,"fPB":0.9412,"fPush":0.8533,"fSelf":0.4954,"best":0.8306,"min":0.4664}
##TT##{"t":"gen","evals":77952,"sec":9274.8,"gen":405,"fit":0.8104,"fDef":0.9167,"fPB":0.9316,"fPush":0.8573,"fSelf":0.5206,"best":0.8306,"min":0.4495}
##TT##{"t":"gen","evals":78144,"sec":9297.5,"gen":406,"fit":0.8183,"fDef":0.9231,"fPB":0.9635,"fPush":0.8643,"fSelf":0.4989,"best":0.8306,"min":0.5557}
##TT##{"t":"gen","evals":78336,"sec":9320.5,"gen":407,"fit":0.8122,"fDef":0.9312,"fPB":0.9445,"fPush":0.867,"fSelf":0.4905,"best":0.8306,"min":0.4521}
##TT##{"t":"gen","evals":78528,"sec":9342.7,"gen":408,"fit":0.8063,"fDef":0.9076,"fPB":0.9414,"fPush":0.8743,"fSelf":0.4915,"best":0.8306,"min":0.4737}
##TT##{"t":"gen","evals":78720,"sec":9365,"gen":409,"fit":0.8105,"fDef":0.9088,"fPB":0.9395,"fPush":0.8586,"fSelf":0.5176,"best":0.8306,"min":0.4902}
##TT##{"t":"gen","evals":78912,"sec":9387.2,"gen":410,"fit":0.8134,"fDef":0.9153,"fPB":0.9345,"fPush":0.8628,"fSelf":0.5267,"best":0.8306,"min":0.4692}
gen 410  top.fit=0.8134 (vsDef=0.915 vsPB=0.935 vsPush=0.863 vsSelf=0.527)  best=0.8306  [9387.177s]
##TT##{"t":"gen","evals":79104,"sec":9409.3,"gen":411,"fit":0.8135,"fDef":0.9217,"fPB":0.9379,"fPush":0.8714,"fSelf":0.5115,"best":0.8306,"min":0.3588}
##TT##{"t":"gen","evals":79296,"sec":9431,"gen":412,"fit":0.8087,"fDef":0.9138,"fPB":0.9379,"fPush":0.8689,"fSelf":0.5023,"best":0.8306,"min":0.4885}
##TT##{"t":"gen","evals":79488,"sec":9452.5,"gen":413,"fit":0.814,"fDef":0.9136,"fPB":0.9514,"fPush":0.8744,"fSelf":0.5023,"best":0.8306,"min":0.4047}
##TT##{"t":"gen","evals":79680,"sec":9474.5,"gen":414,"fit":0.8054,"fDef":0.9088,"fPB":0.9378,"fPush":0.8574,"fSelf":0.501,"best":0.8306,"min":0.4399}
##TT##{"t":"gen","evals":79872,"sec":9496.4,"gen":415,"fit":0.8112,"fDef":0.9247,"fPB":0.9266,"fPush":0.8544,"fSelf":0.5236,"best":0.8306,"min":0.4263}
##TT##{"t":"gen","evals":80064,"sec":9519,"gen":416,"fit":0.8103,"fDef":0.8949,"fPB":0.9296,"fPush":0.8563,"fSelf":0.5448,"best":0.8306,"min":0.4779}
##TT##{"t":"gen","evals":80256,"sec":9542.2,"gen":417,"fit":0.8092,"fDef":0.9091,"fPB":0.9379,"fPush":0.8804,"fSelf":0.5028,"best":0.8306,"min":0.4498}
##TT##{"t":"gen","evals":80448,"sec":9564.4,"gen":418,"fit":0.8107,"fDef":0.9187,"fPB":0.93,"fPush":0.8672,"fSelf":0.5161,"best":0.8306,"min":0.4799}
##TT##{"t":"gen","evals":80640,"sec":9586.5,"gen":419,"fit":0.8146,"fDef":0.9264,"fPB":0.9482,"fPush":0.8981,"fSelf":0.4834,"best":0.8306,"min":0.5481}
##TT##{"t":"gen","evals":80832,"sec":9610.7,"gen":420,"fit":0.8095,"fDef":0.9135,"fPB":0.948,"fPush":0.8544,"fSelf":0.5003,"best":0.8306,"min":0.4544}
gen 420  top.fit=0.8095 (vsDef=0.914 vsPB=0.948 vsPush=0.854 vsSelf=0.500)  best=0.8306  [9610.715s]
##TT##{"t":"gen","evals":81024,"sec":9633.5,"gen":421,"fit":0.8071,"fDef":0.9216,"fPB":0.9183,"fPush":0.8438,"fSelf":0.5275,"best":0.8306,"min":0.4244}
##TT##{"t":"gen","evals":81216,"sec":9657.1,"gen":422,"fit":0.8158,"fDef":0.9186,"fPB":0.9429,"fPush":0.8491,"fSelf":0.529,"best":0.8306,"min":0.4483}
##TT##{"t":"gen","evals":81408,"sec":9680.9,"gen":423,"fit":0.8133,"fDef":0.9248,"fPB":0.9329,"fPush":0.8774,"fSelf":0.5108,"best":0.8306,"min":0.4364}
##TT##{"t":"gen","evals":81600,"sec":9704.7,"gen":424,"fit":0.8091,"fDef":0.9151,"fPB":0.9395,"fPush":0.8772,"fSelf":0.4957,"best":0.8306,"min":0.4165}
##TT##{"t":"gen","evals":81792,"sec":9728.1,"gen":425,"fit":0.8158,"fDef":0.9074,"fPB":0.9462,"fPush":0.8545,"fSelf":0.5326,"best":0.8306,"min":0.4644}
##TT##{"t":"gen","evals":81984,"sec":9751.9,"gen":426,"fit":0.8125,"fDef":0.9312,"fPB":0.9282,"fPush":0.8757,"fSelf":0.5083,"best":0.8306,"min":0.5341}
##TT##{"t":"gen","evals":82176,"sec":9775.3,"gen":427,"fit":0.8106,"fDef":0.9045,"fPB":0.9549,"fPush":0.8642,"fSelf":0.499,"best":0.8306,"min":0.4531}
##TT##{"t":"gen","evals":82368,"sec":9798.7,"gen":428,"fit":0.8064,"fDef":0.9233,"fPB":0.9151,"fPush":0.8684,"fSelf":0.5139,"best":0.8306,"min":0.5685}
##TT##{"t":"gen","evals":82560,"sec":9821.6,"gen":429,"fit":0.8044,"fDef":0.9026,"fPB":0.9533,"fPush":0.8472,"fSelf":0.4885,"best":0.8306,"min":0.6333}
##TT##{"t":"gen","evals":82752,"sec":9845,"gen":430,"fit":0.8112,"fDef":0.9286,"fPB":0.9429,"fPush":0.86,"fSelf":0.4951,"best":0.8306,"min":0.5271}
gen 430  top.fit=0.8112 (vsDef=0.929 vsPB=0.943 vsPush=0.860 vsSelf=0.495)  best=0.8306  [9844.955s]
##TT##{"t":"gen","evals":82944,"sec":9867.9,"gen":431,"fit":0.8128,"fDef":0.9231,"fPB":0.9451,"fPush":0.8665,"fSelf":0.5008,"best":0.8306,"min":0.494}
##TT##{"t":"gen","evals":83136,"sec":9891.4,"gen":432,"fit":0.8178,"fDef":0.9265,"fPB":0.9231,"fPush":0.883,"fSelf":0.5363,"best":0.8306,"min":0.4777}
##TT##{"t":"gen","evals":83328,"sec":9915.2,"gen":433,"fit":0.8144,"fDef":0.9218,"fPB":0.9412,"fPush":0.8699,"fSelf":0.5114,"best":0.8306,"min":0.5171}
##TT##{"t":"gen","evals":83520,"sec":9938.8,"gen":434,"fit":0.825,"fDef":0.9215,"fPB":0.9432,"fPush":0.8751,"fSelf":0.5469,"best":0.8306,"min":0.4191}
##TT##{"t":"gen","evals":83712,"sec":9962.2,"gen":435,"fit":0.8306,"fDef":0.9203,"fPB":0.9653,"fPush":0.8772,"fSelf":0.5396,"best":0.8306,"min":0.5414}
##TT##{"t":"gen","evals":83904,"sec":9985.9,"gen":436,"fit":0.8136,"fDef":0.9167,"fPB":0.9265,"fPush":0.8684,"fSelf":0.5333,"best":0.8306,"min":0.4191}
##TT##{"t":"gen","evals":84096,"sec":10008.7,"gen":437,"fit":0.8162,"fDef":0.9264,"fPB":0.9486,"fPush":0.8699,"fSelf":0.5042,"best":0.8306,"min":0.5049}
##TT##{"t":"gen","evals":84288,"sec":10032,"gen":438,"fit":0.8152,"fDef":0.9313,"fPB":0.9349,"fPush":0.8758,"fSelf":0.5102,"best":0.8306,"min":0.4037}
##TT##{"t":"gen","evals":84480,"sec":10055.7,"gen":439,"fit":0.8145,"fDef":0.9346,"fPB":0.9378,"fPush":0.8579,"fSelf":0.5099,"best":0.8306,"min":0.5036}
##TT##{"t":"gen","evals":84672,"sec":10078.8,"gen":440,"fit":0.8137,"fDef":0.9379,"fPB":0.9413,"fPush":0.8547,"fSelf":0.5004,"best":0.8306,"min":0.4608}
gen 440  top.fit=0.8137 (vsDef=0.938 vsPB=0.941 vsPush=0.855 vsSelf=0.500)  best=0.8306  [10078.755s]
##TT##{"t":"gen","evals":84864,"sec":10102.3,"gen":441,"fit":0.8094,"fDef":0.9135,"fPB":0.9532,"fPush":0.8701,"fSelf":0.4845,"best":0.8306,"min":0.5488}
##TT##{"t":"gen","evals":85056,"sec":10125.5,"gen":442,"fit":0.8105,"fDef":0.9135,"fPB":0.9429,"fPush":0.886,"fSelf":0.4936,"best":0.8306,"min":0.4517}
##TT##{"t":"gen","evals":85248,"sec":10148.4,"gen":443,"fit":0.8183,"fDef":0.9215,"fPB":0.9413,"fPush":0.8659,"fSelf":0.5285,"best":0.8306,"min":0.5054}
##TT##{"t":"gen","evals":85440,"sec":10172.6,"gen":444,"fit":0.8176,"fDef":0.9312,"fPB":0.9413,"fPush":0.8671,"fSelf":0.5156,"best":0.8306,"min":0.4917}
##TT##{"t":"gen","evals":85632,"sec":10196.5,"gen":445,"fit":0.818,"fDef":0.9203,"fPB":0.9415,"fPush":0.8805,"fSelf":0.5204,"best":0.8306,"min":0.328}
##TT##{"t":"gen","evals":85824,"sec":10220,"gen":446,"fit":0.8099,"fDef":0.9248,"fPB":0.9347,"fPush":0.8585,"fSelf":0.5057,"best":0.8306,"min":0.4796}
##TT##{"t":"gen","evals":86016,"sec":10243.4,"gen":447,"fit":0.8142,"fDef":0.9247,"fPB":0.9497,"fPush":0.8586,"fSelf":0.5025,"best":0.8306,"min":0.4933}
##TT##{"t":"gen","evals":86208,"sec":10265.8,"gen":448,"fit":0.8132,"fDef":0.9151,"fPB":0.9296,"fPush":0.8748,"fSelf":0.5258,"best":0.8306,"min":0.5341}
##TT##{"t":"gen","evals":86400,"sec":10289.4,"gen":449,"fit":0.8187,"fDef":0.9203,"fPB":0.948,"fPush":0.8771,"fSelf":0.5167,"best":0.8306,"min":0.4093}
##TT##{"t":"gen","evals":86592,"sec":10312.1,"gen":450,"fit":0.8132,"fDef":0.9168,"fPB":0.9345,"fPush":0.8727,"fSelf":0.5189,"best":0.8306,"min":0.4644}
gen 450  top.fit=0.8132 (vsDef=0.917 vsPB=0.935 vsPush=0.873 vsSelf=0.519)  best=0.8306  [10312.128s]
##TT##{"t":"gen","evals":86784,"sec":10335,"gen":451,"fit":0.8104,"fDef":0.8844,"fPB":0.9279,"fPush":0.8685,"fSelf":0.5514,"best":0.8306,"min":0.4067}
##TT##{"t":"gen","evals":86976,"sec":10358.4,"gen":452,"fit":0.8266,"fDef":0.9297,"fPB":0.9479,"fPush":0.898,"fSelf":0.5266,"best":0.8306,"min":0.3913}
##TT##{"t":"gen","evals":87168,"sec":10382.1,"gen":453,"fit":0.8184,"fDef":0.9183,"fPB":0.9514,"fPush":0.8699,"fSelf":0.5168,"best":0.8306,"min":0.6236}
##TT##{"t":"gen","evals":87360,"sec":10405.6,"gen":454,"fit":0.8243,"fDef":0.9329,"fPB":0.9395,"fPush":0.8657,"fSelf":0.5427,"best":0.8306,"min":0.5134}
##TT##{"t":"gen","evals":87552,"sec":10429.1,"gen":455,"fit":0.8184,"fDef":0.9168,"fPB":0.9429,"fPush":0.841,"fSelf":0.545,"best":0.8306,"min":0.375}
##TT##{"t":"gen","evals":87744,"sec":10452.1,"gen":456,"fit":0.8147,"fDef":0.9057,"fPB":0.9362,"fPush":0.8771,"fSelf":0.5312,"best":0.8306,"min":0.4816}
##TT##{"t":"gen","evals":87936,"sec":10475.3,"gen":457,"fit":0.812,"fDef":0.9379,"fPB":0.9247,"fPush":0.8742,"fSelf":0.5052,"best":0.8306,"min":0.5364}
##TT##{"t":"gen","evals":88128,"sec":10498.9,"gen":458,"fit":0.8185,"fDef":0.9013,"fPB":0.9635,"fPush":0.883,"fSelf":0.5113,"best":0.8306,"min":0.4994}
##TT##{"t":"gen","evals":88320,"sec":10522.8,"gen":459,"fit":0.8132,"fDef":0.9183,"fPB":0.9429,"fPush":0.8787,"fSelf":0.5034,"best":0.8306,"min":0.3561}
##TT##{"t":"gen","evals":88512,"sec":10545.9,"gen":460,"fit":0.8079,"fDef":0.9248,"fPB":0.9452,"fPush":0.8413,"fSelf":0.4935,"best":0.8306,"min":0.444}
gen 460  top.fit=0.8079 (vsDef=0.925 vsPB=0.945 vsPush=0.841 vsSelf=0.493)  best=0.8306  [10545.929s]
##TT##{"t":"gen","evals":88704,"sec":10569.9,"gen":461,"fit":0.8207,"fDef":0.9104,"fPB":0.9497,"fPush":0.8532,"fSelf":0.5449,"best":0.8306,"min":0.427}
##TT##{"t":"gen","evals":88896,"sec":10593.6,"gen":462,"fit":0.8166,"fDef":0.9232,"fPB":0.9514,"fPush":0.88,"fSelf":0.4998,"best":0.8306,"min":0.4337}
##TT##{"t":"gen","evals":89088,"sec":10617.2,"gen":463,"fit":0.8277,"fDef":0.9329,"fPB":0.9565,"fPush":0.8804,"fSelf":0.5257,"best":0.8306,"min":0.3687}
##TT##{"t":"gen","evals":89280,"sec":10640.2,"gen":464,"fit":0.8155,"fDef":0.9231,"fPB":0.92,"fPush":0.883,"fSelf":0.5351,"best":0.8306,"min":0.4467}
##TT##{"t":"gen","evals":89472,"sec":10663.8,"gen":465,"fit":0.8136,"fDef":0.9264,"fPB":0.9312,"fPush":0.8656,"fSelf":0.5189,"best":0.8306,"min":0.4582}
##TT##{"t":"gen","evals":89664,"sec":10687.3,"gen":466,"fit":0.8103,"fDef":0.9279,"fPB":0.9279,"fPush":0.8605,"fSelf":0.5119,"best":0.8306,"min":0.549}
##TT##{"t":"gen","evals":89856,"sec":10710.7,"gen":467,"fit":0.8222,"fDef":0.9362,"fPB":0.9532,"fPush":0.8577,"fSelf":0.5177,"best":0.8306,"min":0.5938}
##TT##{"t":"gen","evals":90048,"sec":10734.7,"gen":468,"fit":0.8174,"fDef":0.9154,"fPB":0.9618,"fPush":0.8845,"fSelf":0.4942,"best":0.8306,"min":0.4611}
##TT##{"t":"gen","evals":90240,"sec":10759.5,"gen":469,"fit":0.8162,"fDef":0.9151,"fPB":0.9445,"fPush":0.8773,"fSelf":0.5164,"best":0.8306,"min":0.479}
##TT##{"t":"gen","evals":90432,"sec":10783.5,"gen":470,"fit":0.8139,"fDef":0.9412,"fPB":0.9429,"fPush":0.8462,"fSelf":0.5007,"best":0.8306,"min":0.5737}
gen 470  top.fit=0.8139 (vsDef=0.941 vsPB=0.943 vsPush=0.846 vsSelf=0.501)  best=0.8306  [10783.531s]
##TT##{"t":"gen","evals":90624,"sec":10806.4,"gen":471,"fit":0.8192,"fDef":0.9137,"fPB":0.9445,"fPush":0.8672,"fSelf":0.535,"best":0.8306,"min":0.4877}
##TT##{"t":"gen","evals":90816,"sec":10830,"gen":472,"fit":0.8173,"fDef":0.9231,"fPB":0.9362,"fPush":0.8713,"fSelf":0.5271,"best":0.8306,"min":0.4984}
##TT##{"t":"gen","evals":91008,"sec":10853.4,"gen":473,"fit":0.8182,"fDef":0.9329,"fPB":0.9552,"fPush":0.8586,"fSelf":0.5028,"best":0.8306,"min":0.5435}
##TT##{"t":"gen","evals":91200,"sec":10876.6,"gen":474,"fit":0.818,"fDef":0.9152,"fPB":0.9534,"fPush":0.8503,"fSelf":0.5265,"best":0.8306,"min":0.3764}
##TT##{"t":"gen","evals":91392,"sec":10901,"gen":475,"fit":0.8155,"fDef":0.9074,"fPB":0.9462,"fPush":0.8605,"fSelf":0.5283,"best":0.8306,"min":0.4067}
##TT##{"t":"gen","evals":91584,"sec":10924.8,"gen":476,"fit":0.8275,"fDef":0.9189,"fPB":0.9584,"fPush":0.88,"fSelf":0.5365,"best":0.8306,"min":0.4747}
##TT##{"t":"gen","evals":91776,"sec":10948.9,"gen":477,"fit":0.8152,"fDef":0.9042,"fPB":0.9618,"fPush":0.889,"fSelf":0.4948,"best":0.8306,"min":0.4443}
##TT##{"t":"gen","evals":91968,"sec":10973.9,"gen":478,"fit":0.8189,"fDef":0.9215,"fPB":0.9462,"fPush":0.8757,"fSelf":0.5193,"best":0.8306,"min":0.4496}
##TT##{"t":"gen","evals":92160,"sec":10998.1,"gen":479,"fit":0.8229,"fDef":0.9264,"fPB":0.9514,"fPush":0.8642,"fSelf":0.5292,"best":0.8306,"min":0.4462}
##TT##{"t":"gen","evals":92352,"sec":11021.6,"gen":480,"fit":0.8154,"fDef":0.9247,"fPB":0.9412,"fPush":0.8787,"fSelf":0.5075,"best":0.8306,"min":0.4682}
gen 480  top.fit=0.8154 (vsDef=0.925 vsPB=0.941 vsPush=0.879 vsSelf=0.507)  best=0.8306  [11021.638s]
##TT##{"t":"gen","evals":92544,"sec":11045.8,"gen":481,"fit":0.8176,"fDef":0.9072,"fPB":0.9496,"fPush":0.8589,"fSelf":0.533,"best":0.8306,"min":0.4737}
##TT##{"t":"gen","evals":92736,"sec":11069.4,"gen":482,"fit":0.8212,"fDef":0.9314,"fPB":0.9395,"fPush":0.87,"fSelf":0.53,"best":0.8306,"min":0.5771}
##TT##{"t":"gen","evals":92928,"sec":11093.4,"gen":483,"fit":0.8168,"fDef":0.9199,"fPB":0.9548,"fPush":0.87,"fSelf":0.5046,"best":0.8306,"min":0.4868}
##TT##{"t":"gen","evals":93120,"sec":11116.4,"gen":484,"fit":0.8195,"fDef":0.9041,"fPB":0.9378,"fPush":0.8773,"fSelf":0.5492,"best":0.8306,"min":0.4085}
##TT##{"t":"gen","evals":93312,"sec":11139.9,"gen":485,"fit":0.8188,"fDef":0.9167,"fPB":0.9462,"fPush":0.8875,"fSelf":0.5173,"best":0.8306,"min":0.6142}
##TT##{"t":"gen","evals":93504,"sec":11164,"gen":486,"fit":0.8235,"fDef":0.9121,"fPB":0.9531,"fPush":0.8729,"fSelf":0.5388,"best":0.8306,"min":0.3268}
##TT##{"t":"gen","evals":93696,"sec":11187.9,"gen":487,"fit":0.8195,"fDef":0.928,"fPB":0.9433,"fPush":0.8874,"fSelf":0.5127,"best":0.8306,"min":0.5755}
##TT##{"t":"gen","evals":93888,"sec":11212,"gen":488,"fit":0.8099,"fDef":0.9216,"fPB":0.9433,"fPush":0.8643,"fSelf":0.4946,"best":0.8306,"min":0.2858}
##TT##{"t":"gen","evals":94080,"sec":11235.7,"gen":489,"fit":0.8139,"fDef":0.9183,"fPB":0.9463,"fPush":0.8756,"fSelf":0.5033,"best":0.8306,"min":0.4478}
##TT##{"t":"gen","evals":94272,"sec":11259,"gen":490,"fit":0.8213,"fDef":0.9154,"fPB":0.9462,"fPush":0.8558,"fSelf":0.545,"best":0.8306,"min":0.5222}
gen 490  top.fit=0.8213 (vsDef=0.915 vsPB=0.946 vsPush=0.856 vsSelf=0.545)  best=0.8306  [11258.983s]
##TT##{"t":"gen","evals":94464,"sec":11281.9,"gen":491,"fit":0.822,"fDef":0.9247,"fPB":0.9463,"fPush":0.9026,"fSelf":0.5133,"best":0.8306,"min":0.592}
##TT##{"t":"gen","evals":94656,"sec":11305,"gen":492,"fit":0.8198,"fDef":0.9218,"fPB":0.9463,"fPush":0.8833,"fSelf":0.5182,"best":0.8306,"min":0.4615}
##TT##{"t":"gen","evals":94848,"sec":11328.3,"gen":493,"fit":0.8263,"fDef":0.9247,"fPB":0.9429,"fPush":0.8617,"fSelf":0.5562,"best":0.8306,"min":0.4406}
##TT##{"t":"gen","evals":95040,"sec":11351.7,"gen":494,"fit":0.8127,"fDef":0.9168,"fPB":0.9382,"fPush":0.8743,"fSelf":0.5112,"best":0.8306,"min":0.4492}
##TT##{"t":"gen","evals":95232,"sec":11375.4,"gen":495,"fit":0.8307,"fDef":0.9379,"fPB":0.9481,"fPush":0.8773,"fSelf":0.5448,"best":0.8307,"min":0.5177}
##TT##{"t":"gen","evals":95424,"sec":11398.7,"gen":496,"fit":0.8109,"fDef":0.9183,"fPB":0.9499,"fPush":0.8585,"fSelf":0.496,"best":0.8307,"min":0.6653}
##TT##{"t":"gen","evals":95616,"sec":11422.4,"gen":497,"fit":0.8083,"fDef":0.9347,"fPB":0.9298,"fPush":0.8757,"fSelf":0.4869,"best":0.8307,"min":0.569}
##TT##{"t":"gen","evals":95808,"sec":11446.1,"gen":498,"fit":0.8145,"fDef":0.9247,"fPB":0.9362,"fPush":0.88,"fSelf":0.5098,"best":0.8307,"min":0.393}
##TT##{"t":"gen","evals":96000,"sec":11469.9,"gen":499,"fit":0.814,"fDef":0.9312,"fPB":0.9446,"fPush":0.8815,"fSelf":0.4897,"best":0.8307,"min":0.4642}
##TT##{"t":"gen","evals":96192,"sec":11494.2,"gen":500,"fit":0.8129,"fDef":0.9218,"fPB":0.9514,"fPush":0.8659,"fSelf":0.4945,"best":0.8307,"min":0.4317}
gen 500  top.fit=0.8129 (vsDef=0.922 vsPB=0.951 vsPush=0.866 vsSelf=0.495)  best=0.8307  [11494.189s]
##TT##{"t":"gen","evals":96384,"sec":11517.7,"gen":501,"fit":0.8103,"fDef":0.9395,"fPB":0.9462,"fPush":0.8786,"fSelf":0.4666,"best":0.8307,"min":0.4335}
##TT##{"t":"gen","evals":96576,"sec":11541.8,"gen":502,"fit":0.8124,"fDef":0.9026,"fPB":0.9462,"fPush":0.8745,"fSelf":0.5137,"best":0.8307,"min":0.4573}
##TT##{"t":"gen","evals":96768,"sec":11565.9,"gen":503,"fit":0.8099,"fDef":0.9137,"fPB":0.9602,"fPush":0.8544,"fSelf":0.4857,"best":0.8307,"min":0.4429}
##TT##{"t":"gen","evals":96960,"sec":11589.8,"gen":504,"fit":0.8165,"fDef":0.9296,"fPB":0.9486,"fPush":0.8801,"fSelf":0.4964,"best":0.8307,"min":0.4567}
##TT##{"t":"gen","evals":97152,"sec":11613.1,"gen":505,"fit":0.8089,"fDef":0.9088,"fPB":0.9447,"fPush":0.8656,"fSelf":0.5009,"best":0.8307,"min":0.4228}
##TT##{"t":"gen","evals":97344,"sec":11636.6,"gen":506,"fit":0.8113,"fDef":0.9279,"fPB":0.9463,"fPush":0.883,"fSelf":0.4796,"best":0.8307,"min":0.4293}
##TT##{"t":"gen","evals":97536,"sec":11660.5,"gen":507,"fit":0.8206,"fDef":0.9167,"fPB":0.9535,"fPush":0.8876,"fSelf":0.5148,"best":0.8307,"min":0.4239}
##TT##{"t":"gen","evals":97728,"sec":11683.3,"gen":508,"fit":0.812,"fDef":0.9151,"fPB":0.9531,"fPush":0.8964,"fSelf":0.4789,"best":0.8307,"min":0.4494}
##TT##{"t":"gen","evals":97920,"sec":11706.2,"gen":509,"fit":0.8089,"fDef":0.9135,"fPB":0.9565,"fPush":0.8503,"fSelf":0.4889,"best":0.8307,"min":0.4985}
##TT##{"t":"gen","evals":98112,"sec":11728.7,"gen":510,"fit":0.8134,"fDef":0.9199,"fPB":0.9447,"fPush":0.8744,"fSelf":0.5022,"best":0.8307,"min":0.4864}
gen 510  top.fit=0.8134 (vsDef=0.920 vsPB=0.945 vsPush=0.874 vsSelf=0.502)  best=0.8307  [11728.725s]
##TT##{"t":"gen","evals":98304,"sec":11751,"gen":511,"fit":0.8168,"fDef":0.9088,"fPB":0.9583,"fPush":0.898,"fSelf":0.496,"best":0.8307,"min":0.6203}
##TT##{"t":"gen","evals":98496,"sec":11773.9,"gen":512,"fit":0.8127,"fDef":0.9185,"fPB":0.9514,"fPush":0.8656,"fSelf":0.4972,"best":0.8307,"min":0.592}
##TT##{"t":"gen","evals":98688,"sec":11796.9,"gen":513,"fit":0.8102,"fDef":0.9247,"fPB":0.9514,"fPush":0.8771,"fSelf":0.475,"best":0.8307,"min":0.34}
##TT##{"t":"gen","evals":98880,"sec":11819,"gen":514,"fit":0.8168,"fDef":0.9168,"fPB":0.9517,"fPush":0.86,"fSelf":0.5172,"best":0.8307,"min":0.5797}
##TT##{"t":"gen","evals":99072,"sec":11841.9,"gen":515,"fit":0.8082,"fDef":0.9027,"fPB":0.948,"fPush":0.8685,"fSelf":0.4983,"best":0.8307,"min":0.4339}
##TT##{"t":"gen","evals":99264,"sec":11864.7,"gen":516,"fit":0.82,"fDef":0.9247,"fPB":0.9583,"fPush":0.8786,"fSelf":0.5027,"best":0.8307,"min":0.4475}
##TT##{"t":"gen","evals":99456,"sec":11887.4,"gen":517,"fit":0.8157,"fDef":0.9219,"fPB":0.9653,"fPush":0.8685,"fSelf":0.4855,"best":0.8307,"min":0.557}
##TT##{"t":"gen","evals":99648,"sec":11910.1,"gen":518,"fit":0.8144,"fDef":0.9074,"fPB":0.9549,"fPush":0.8633,"fSelf":0.5114,"best":0.8307,"min":0.5175}
##TT##{"t":"gen","evals":99840,"sec":11933.1,"gen":519,"fit":0.8171,"fDef":0.9172,"fPB":0.9514,"fPush":0.8674,"fSelf":0.5142,"best":0.8307,"min":0.4511}
##TT##{"t":"gen","evals":100032,"sec":11955.8,"gen":520,"fit":0.8175,"fDef":0.9345,"fPB":0.9446,"fPush":0.8756,"fSelf":0.5029,"best":0.8307,"min":0.3535}
